cbg,SVI_Texas,SVI_local,geometry
481130095001,0.12118093174431199,0.1427648578811369,"list(list(c(-96.856222, -96.856215, -96.84669, -96.84333, -96.838475, -96.838503, -96.838533, -96.844971, -96.846327, -96.855752, -96.856275, -96.856222, 32.883699, 32.887808, 32.887721, 32.887712, 32.887696, 32.883643, 32.880322, 32.880423, 32.880299, 32.880308, 32.880428, 32.883699)))"
481130111051,0.8777356446370531,0.7958656330749354,"list(list(c(-96.831111, -96.831001, -96.830845, -96.830862, -96.823122, -96.823374, -96.827635, -96.828328, -96.829356, -96.829299, -96.831726, -96.831111, 32.649189, 32.653557, 32.654241, 32.662273, 32.662327, 32.654047, 32.654358, 32.652896, 32.649771, 32.647644, 32.647686, 32.649189)))"
481130006052,0.09214517876489703,0.11111111111111116,"list(list(c(-96.808386, -96.80552, -96.803416, -96.806491, -96.80679, -96.808628, -96.808386, 32.809517, 32.811929, 32.810119, 32.80731, 32.807533, 32.809036, 32.809517)))"
481130190203,0.7908992416034669,0.70671834625323,"list(list(c(-96.673189, -96.665306, -96.665276, -96.668381, -96.67174, -96.673005, -96.676765, -96.673189, 32.944871, 32.94471, 32.941259, 32.941099, 32.94235, 32.941611, 32.945039, 32.944871)))"
481130135002,0.08634886240520045,0.10594315245478036,"list(list(c(-96.838325, -96.838331, -96.829632, -96.829607, -96.838384, -96.838325, 32.902211, 32.909621, 32.909627, 32.894983, 32.895051, 32.902211)))"
481130181292,0.6856988082340195,0.5975452196382429,"list(list(c(-96.602104, -96.601168, -96.600016, -96.5963, -96.595781, -96.595546, -96.595646, -96.600023, -96.601863, -96.602104, 32.844361, 32.845419, 32.844749, 32.846142, 32.846319, 32.8453, 32.840181, 32.838414, 32.84176, 32.844361)))"
481130190281,0.7962621885157096,0.7183462532299741,"list(list(c(-96.673863, -96.673285, -96.669873, -96.668342, -96.667181, -96.665449, -96.665449, -96.665496, -96.668391, -96.668297, -96.673564, -96.67388, -96.673863, 32.960704, 32.960735, 32.960794, 32.960161, 32.959653, 32.959591, 32.959428, 32.95637, 32.956283, 32.951483, 32.951479, 32.951464, 32.960704)))"
481130015033,0.2681473456121344,0.2545219638242894,"list(list(c(-96.783802, -96.780399, -96.777701, -96.776509, -96.779846, -96.781069, -96.783802, 32.799889, 32.802728, 32.800337, 32.7993, 32.796501, 32.797561, 32.799889)))"
481130079092,0.43028169014084505,0.3811369509043928,"list(list(c(-96.77047, -96.770454, -96.766911, -96.76597, -96.765368, -96.765172, -96.764387, -96.764442, -96.764447, -96.771571, -96.77047, 32.855895, 32.857094, 32.857174, 32.857393, 32.856111, 32.85497, 32.853487, 32.851067, 32.850912, 32.850997, 32.855895)))"
481130181101,0.624593716143012,0.5290697674418605,"list(list(c(-96.612103, -96.610751, -96.609099, -96.610063, -96.607044, -96.604943, -96.605893, -96.605797, -96.59992, -96.605461, -96.60571, -96.610121, -96.612278, -96.612103, 32.870835, 32.872025, 32.877779, 32.878635, 32.882598, 32.880752, 32.875769, 32.875196, 32.869605, 32.864993, 32.864922, 32.868786, 32.870697, 32.870835)))"
481130088022,0.8034669555796317,0.7667958656330749,"list(list(c(-96.801987, -96.799596, -96.797647, -96.794619, -96.792147, -96.787674, -96.787108, -96.784115, -96.794034, -96.795163, -96.800385, -96.801987, 32.70863, 32.711495, 32.712487, 32.712697, 32.714461, 32.716668, 32.715753, 32.711692, 32.707006, 32.708675, 32.706183, 32.70863)))"
481130181291,0.3142470205850487,0.30878552971576223,"list(list(c(-96.627997, -96.624403, -96.622408, -96.619984, -96.618683, -96.616019, -96.616314, -96.615765, -96.612899, -96.612206, -96.613686, -96.614498, -96.621707, -96.627857, -96.627997, 32.849499, 32.852586, 32.854109, 32.854055, 32.854084, 32.856566, 32.855488, 32.854871, 32.852165, 32.850871, 32.850613, 32.850163, 32.844195, 32.849403, 32.849499)))"
481130166072,0.4983748645720477,0.43927648578811374,"list(list(c(-96.891426, -96.891285, -96.884189, -96.885579, -96.885706, -96.887174, -96.887465, -96.891275, -96.891392, -96.891415, -96.891413, -96.891426, 32.660185, 32.660133, 32.65708, 32.654825, 32.654615, 32.65188, 32.647454, 32.647498, 32.647499, 32.654093, 32.654727, 32.660185)))"
481130190252,0.35758396533044423,0.33785529715762275,"list(list(c(-96.641717, -96.637299, -96.636707, -96.627386, -96.626615, -96.632473, -96.632681, -96.632775, -96.633129, -96.637475, -96.639491, -96.641717, 32.948071, 32.951704, 32.951863, 32.953476, 32.952833, 32.948065, 32.942659, 32.942158, 32.941813, 32.945576, 32.946278, 32.948071)))"
481130050002,0.7340736728060672,0.6937984496124031,"list(list(c(-96.837597, -96.832123, -96.824362, -96.82284, -96.82281, -96.823426, -96.823862, -96.824627, -96.832157, -96.832146, -96.837522, -96.837643, -96.837597, 32.743161, 32.743145, 32.743132, 32.743505, 32.739803, 32.739035, 32.734453, 32.738275, 32.738577, 32.737263, 32.736961, 32.741335, 32.743161)))"
481130181342,0.15211267605633805,0.17183462532299743,"list(list(c(-96.531377, -96.520799, -96.517912, -96.517972, -96.518098, -96.51808, -96.518171, -96.531395, -96.531377, 32.91058, 32.915789, 32.91723, 32.912283, 32.903554, 32.900453, 32.899821, 32.900708, 32.91058)))"
481130165302,0.6699891657638137,0.5658914728682171,"list(list(c(-96.956192, -96.954336, -96.951062, -96.943672, -96.939868, -96.937724, -96.938999, -96.945608, -96.948293, -96.952098, -96.955277, -96.956086, -96.95733, -96.956192, 32.611973, 32.613014, 32.613515, 32.618153, 32.616473, 32.615781, 32.612319, 32.604431, 32.604281, 32.605921, 32.608967, 32.609654, 32.610489, 32.611973)))"
481130182052,0.9104008667388949,0.8630490956072352,"list(list(c(-96.622196, -96.620425, -96.613547, -96.602214, -96.60482, -96.611592, -96.612456, -96.615678, -96.622171, -96.622174, -96.622196, 32.894273, 32.894253, 32.894202, 32.894013, 32.892274, 32.886853, 32.887784, 32.886709, 32.887228, 32.888925, 32.894273)))"
481130181103,0.3672806067172264,0.33139534883720934,"list(list(c(-96.621562, -96.611592, -96.60962, -96.607044, -96.610063, -96.609099, -96.610751, -96.612103, -96.612278, -96.621446, -96.621562, 32.878839, 32.886853, 32.884853, 32.882598, 32.878635, 32.877779, 32.872025, 32.870835, 32.870697, 32.87874, 32.878839)))"
481130137162,0.4174972914409534,0.3791989664082688,"list(list(c(-96.907165, -96.897495, -96.899013, -96.898891, -96.899616, -96.907292, -96.907165, 32.975661, 32.975614, 32.973231, 32.970877, 32.968411, 32.968465, 32.975661)))"
481130063021,0.8037919826652221,0.7739018087855297,"list(list(c(-96.844603, -96.844256, -96.843174, -96.840043, -96.840076, -96.840025, -96.844595, -96.844603, 32.726782, 32.731712, 32.732121, 32.73278, 32.731907, 32.720343, 32.72033, 32.726782)))"
481130150022,0.5018418201516793,0.4812661498708011,"list(list(c(-96.946876, -96.934618, -96.934616, -96.946852, -96.946876, 32.80124, 32.800977, 32.793908, 32.793895, 32.80124)))"
481130072041,0.9321776814734561,0.9147286821705426,"list(list(c(-96.879289, -96.875377, -96.869844, -96.869315, -96.8693, -96.872867, -96.874591, -96.878059, -96.878758, -96.879289, 32.8664, 32.866434, 32.866453, 32.866462, 32.865266, 32.863481, 32.86251, 32.859809, 32.863339, 32.8664)))"
481130015041,0.4989165763813651,0.4496124031007752,"list(list(c(-96.779846, -96.776509, -96.772361, -96.769311, -96.776875, -96.779846, 32.796501, 32.7993, 32.802732, 32.800134, 32.793913, 32.796501)))"
481130184021,0.8255146262188515,0.7306201550387597,"list(list(c(-96.648224, -96.636507, -96.635885, -96.633153, -96.633958, -96.642631, -96.646303, -96.648344, -96.648224, 32.871141, 32.870902, 32.870702, 32.869161, 32.868487, 32.861213, 32.863979, 32.864047, 32.871141)))"
481130204021,0.48607800650054167,0.4386304909560723,"list(list(c(-96.811315, -96.810401, -96.809382, -96.808583, -96.80785, -96.807067, -96.798765, -96.793384, -96.792278, -96.786499, -96.786556, -96.7841, -96.782195, -96.785685, -96.798894, -96.802037, -96.805387, -96.80893, -96.81043, -96.811315, 32.777649, 32.778337, 32.778506, 32.77727, 32.774676, 32.775664, 32.777245, 32.778613, 32.779698, 32.781692, 32.782082, 32.780841, 32.778902, 32.77626, 32.772534, 32.770094, 32.769056, 32.770598, 32.771637, 32.777649)))"
481130018022,0.12275189599133263,0.1304909560723514,"list(list(c(-96.805585, -96.804187, -96.803935, -96.801701, -96.803488, -96.80532, -96.805585, 32.800612, 32.80171, 32.801962, 32.799675, 32.798194, 32.799419, 32.800612)))"
481130015031,0.6373781148429036,0.5594315245478036,"list(list(c(-96.774247, -96.772303, -96.770192, -96.770089, -96.773552, -96.7763, -96.774247, 32.807884, 32.809469, 32.807609, 32.806685, 32.803789, 32.806176, 32.807884)))"
481130190251,0.22226435536294686,0.21834625322997414,"list(list(c(-96.632775, -96.632681, -96.632473, -96.626615, -96.623497, -96.627762, -96.627123, -96.632677, -96.633129, -96.632775, 32.942158, 32.942659, 32.948065, 32.952833, 32.950135, 32.946779, 32.946161, 32.941437, 32.941813, 32.942158)))"
481130020021,0.9884615384615385,0.9909560723514211,"list(list(c(-96.822895, -96.817526, -96.816767, -96.816767, -96.815627, -96.815633, -96.820475, -96.822882, -96.822895, 32.753777, 32.753784, 32.754796, 32.757246, 32.757257, 32.751209, 32.749391, 32.749415, 32.753777)))"
481130123024,0.6034669555796317,0.5122739018087855,"list(list(c(-96.684394, -96.680137, -96.677792, -96.673253, -96.673276, -96.6736, -96.676967, -96.680989, -96.684314, -96.684394, 32.814999, 32.815002, 32.814244, 32.814209, 32.810728, 32.809344, 32.809828, 32.812783, 32.812445, 32.814999)))"
481130088021,0.7477248104008667,0.6821705426356589,"list(list(c(-96.795778, -96.794034, -96.784115, -96.781111, -96.793223, -96.79639, -96.795778, 32.706159, 32.707006, 32.711692, 32.707137, 32.701301, 32.706054, 32.706159)))"
481130054002,0.7458288190682557,0.648578811369509,"list(list(c(-96.826598, -96.825382, -96.824951, -96.824337, -96.822506, -96.822205, -96.813633, -96.812478, -96.812282, -96.811983, -96.811721, -96.811432, -96.820042, -96.822778, -96.822813, -96.822841, -96.822843, -96.822878, -96.827462, -96.826598, 32.723307, 32.727693, 32.731128, 32.732815, 32.733075, 32.733209, 32.740122, 32.741093, 32.739772, 32.739113, 32.7386, 32.729526, 32.729698, 32.728597, 32.722814, 32.721496, 32.721382, 32.720318, 32.72036, 32.723307)))"
481130143082,0.8565547128927411,0.7855297157622739,"list(list(c(-96.959085, -96.952241, -96.951295, -96.951285, -96.959139, -96.959085, 32.844223, 32.844209, 32.844316, 32.837043, 32.83704, 32.844223)))"
481130183001,0.2291982665222102,0.24289405684754517,"list(list(c(-96.645082, -96.636355, -96.635455, -96.633954, -96.633265, -96.638643, -96.639113, -96.638263, -96.639628, -96.641457, -96.642463, -96.644888, -96.645082, 32.894441, 32.894419, 32.885281, 32.883201, 32.878864, 32.878897, 32.881847, 32.883924, 32.8859, 32.886574, 32.889241, 32.892831, 32.894441)))"
481130136054,0.2880823401950162,0.24870801033591727,"list(list(c(-96.77853, -96.769897, -96.768926, -96.768942, -96.770492, -96.778619, -96.77853, 32.968677, 32.968667, 32.968004, 32.962237, 32.962027, 32.962091, 32.968677)))"
481130079022,0.18829902491874317,0.1931524547803618,"list(list(c(-96.745286, -96.745975, -96.744477, -96.736666, -96.73712, -96.741677, -96.740628, -96.741643, -96.748757, -96.745286, 32.855488, 32.856049, 32.855756, 32.854318, 32.853345, 32.849386, 32.847042, 32.84651, 32.852503, 32.855488)))"
481130201002,0.7312567713976165,0.650516795865633,"list(list(c(-96.921824, -96.92165, -96.921659, -96.91854, -96.916942, -96.913791, -96.906141, -96.905721, -96.904565, -96.904124, -96.903705, -96.901537, -96.898522, -96.904861, -96.907156, -96.910391, -96.910553, -96.9125, -96.914032, -96.915381, -96.917013, -96.918902, -96.919102, -96.92066, -96.921687, -96.921824, 32.801214, 32.808424, 32.809733, 32.809779, 32.80976, 32.809173, 32.80913, 32.807403, 32.805594, 32.80494, 32.804281, 32.800668, 32.798192, 32.798071, 32.797262, 32.792268, 32.790655, 
32.785705, 32.784433, 32.784255, 32.784985, 32.785719, 32.786668, 32.793917, 32.798927, 32.801214)))"
481130165261,0.4397616468039003,0.42829457364341084,"list(list(c(-96.948095, -96.947989, -96.947089, -96.947107, -96.942971, -96.942935, -96.942871, -96.943196, -96.946434, -96.947497, -96.947972, -96.951889, -96.948095, 32.639985, 32.643659, 32.645722, 32.64721, 32.647244, 32.642122, 32.634272, 32.632736, 32.632669, 32.63297, 32.633193, 32.636296, 32.639985)))"
481130137272,0.2673347778981582,0.24612403100775193,"list(list(c(-96.84225, -96.842193, -96.842198, -96.838955, -96.830012, -96.830014, -96.830244, -96.838871, -96.840067, -96.842743, -96.84225, 32.984183, 32.98735, 32.987411, 32.98737, 32.987255, 32.98724, 32.983303, 32.983353, 32.982967, 32.983111, 32.984183)))"
481130098041,0.9478331527627302,0.9321705426356589,"list(list(c(-96.87535, -96.873832, -96.870311, -96.867896, -96.86791, -96.866258, -96.866445, -96.869844, -96.875377, -96.87535, 32.873372, 32.873865, 32.873835, 32.87377, 32.871854, 32.87164, 32.870979, 32.866453, 32.866434, 32.873372)))"
481130141472,0.4636511375947996,0.3875968992248062,"list(list(c(-97.014295, -97.01305, -97.007909, -97.008024, -97.013691, -97.015561, -97.014295, 32.85537, 32.856963, 32.856966, 32.852894, 32.852356, 32.852978, 32.85537)))"
481130146011,0.8572589382448538,0.7732558139534884,"list(list(c(-96.959207, -96.959139, -96.951285, -96.947185, -96.944418, -96.944448, -96.944127, -96.948011, -96.951159, -96.957589, -96.959267, -96.959207, 32.836458, 32.83704, 32.837043, 32.837024, 32.837043, 32.830634, 32.82938, 32.82938, 32.829451, 32.829503, 32.829027, 32.836458)))"
481130166231,0.09604550379198262,0.09948320413436695,"list(list(c(-96.908251, -96.899695, -96.891143, -96.882746, -96.874056, -96.874026, -96.874027, -96.874054, -96.873937, -96.873918, -96.87392, -96.891051, -96.899615, -96.908171, -96.908146, -96.908159, -96.908251, 32.575356, 32.575367, 32.575339, 32.575336, 32.575305, 32.565879, 32.565285, 32.56073, 32.549022, 32.548251, 32.547463, 32.547412, 32.547489, 32.547607, 32.548857, 32.550444, 32.575356)))"
481130133002,0.060780065005417105,0.05813953488372092,"list(list(c(-96.803977, -96.802697, -96.795646, -96.79118, -96.788423, -96.788324, -96.787861, -96.80391, -96.803977, 32.902209, 32.901663, 32.901587, 32.902076, 32.901445, 32.89961, 32.894824, 32.894917, 32.902209)))"
481130141242,NA,NA,"list(list(c(-97.022285, -97.017752, -97.014464, -97.012143, -97.008141, -97.008284, -97.009539, -97.0107, -97.008014, -97.00792, -97.007951, -97.008093, -97.020148, -97.019894, -97.019823, -97.020007, -97.01978, -97.0197, -97.019735, -97.020294, -97.021488, -97.022247, -97.022285, 32.945853, 32.94421, 32.942168, 32.940042, 32.935276, 32.93455, 32.929346, 32.928272, 32.924999, 32.92076, 32.91527, 32.915338, 32.921326, 32.925348, 32.93648, 32.936442, 32.937219, 32.940129, 32.940323, 32.94131, 32.942344, 
32.943814, 32.945853)))"
481130126013,0.9386240520043337,0.9224806201550387,"list(list(c(-96.658838, -96.655667, -96.653453, -96.653194, -96.656764, -96.658041, -96.658209, -96.658127, -96.650237, -96.648839, -96.649401, -96.649446, -96.651014, -96.652005, -96.654966, -96.656059, -96.658838, 32.851498, 32.85419, 32.854063, 32.85532, 32.856822, 32.860627, 32.86103, 32.861839, 32.856841, 32.855953, 32.855483, 32.855444, 32.85411, 32.853264, 32.85081, 32.851385, 32.851498)))"
481130154063,0.03781148429035752,0.033591731266149893,"list(list(c(-97.034934, -97.034771, -97.030041, -97.029032, -97.028511, -97.028359, -97.027952, -97.028142, -97.029929, -97.035114, -97.034934, 32.779929, 32.785027, 32.782213, 32.781207, 32.77988, 32.77208, 32.771064, 32.769898, 32.765296, 32.765372, 32.779929)))"
481130136102,0.07908992416034666,0.08462532299741599,"list(list(c(-96.786262, -96.782814, -96.778379, -96.777613, -96.774164, -96.773047, -96.770411, -96.770673, -96.7739, -96.777966, -96.774419, -96.774212, -96.77457, -96.782517, -96.783783, -96.786266, -96.786262, 32.939824, 32.940773, 32.939996, 32.939895, 32.939892, 32.9399, 32.939881, 32.939506, 32.937416, 32.934824, 32.930587, 32.92965, 32.929032, 32.932218, 32.9332, 32.933236, 32.939824)))"
481130130122,0.12529794149512463,0.12338501291989667,"list(list(c(-96.717984, -96.717975, -96.717975, -96.715801, -96.709047, -96.710493, -96.710769, -96.712563, -96.713293, -96.718044, -96.717984, 32.863849, 32.869598, 32.870514, 32.871696, 32.87166, 32.869456, 32.864207, 32.864069, 32.863878, 32.861808, 32.863849)))"
481130139021,0.3004875406283857,0.30490956072351416,"list(list(c(-96.890565, -96.890014, -96.88957, -96.888184, -96.882237, -96.881675, -96.881625, -96.881713, -96.886266, -96.890901, -96.890565, 32.929841, 32.931503, 32.93219, 32.93361, 32.929295, 32.92854, 32.928007, 32.924518, 32.924563, 32.924025, 32.929841)))"
481130143152,0.8039544962080174,0.7228682170542635,"list(list(c(-96.968761, -96.967489, -96.962881, -96.962779, -96.959085, -96.959139, -96.968291, -96.968761, 32.838572, 32.839429, 32.839933, 32.844274, 32.844223, 32.83704, 32.83709, 32.838572)))"
481130137291,0.5164680390032503,0.4366925064599483,"list(list(c(-96.910055, -96.894579, -96.890319, -96.890359, -96.900878, -96.906159, -96.910599, -96.910055, 32.953761, 32.953715, 32.953695, 32.949122, 32.949074, 32.946953, 32.953553, 32.953761)))"
481130109063,0.3298483206933911,0.3301033591731266,"list(list(c(-96.870165, -96.862036, -96.857158, -96.857162, -96.857188, -96.857173, -96.864187, -96.864303, -96.86401, -96.867888, -96.870165, 32.662049, 32.671179, 32.676549, 32.671745, 32.662214, 32.654823, 32.654836, 32.661298, 32.662066, 32.662062, 32.662049)))"
481130007042,0.2063921993499458,0.20025839793281652,"list(list(c(-96.799867, -96.796732, -96.79451, -96.793339, -96.793464, -96.793256, -96.796169, -96.798357, -96.799867, 32.807141, 32.809637, 32.807767, 32.807423, 32.805554, 32.803436, 32.804071, 32.805853, 32.807141)))"
481130141451,0.5871614301191765,0.4883720930232558,"list(list(c(-96.99629, -96.993482, -96.99188, -96.992071, -96.992078, -96.996418, -96.99629, 32.860531, 32.860548, 32.860754, 32.857072, 32.856872, 32.856914, 32.860531)))"
481130181471,0.40991332611050924,0.3565891472868217,"list(list(c(-96.591661, -96.592738, -96.588078, -96.585787, -96.5786, -96.579899, -96.579868, -96.578622, -96.586904, -96.595669, -96.591661, 32.863854, 32.865339, 32.869143, 32.866769, 32.86501, 32.862597, 32.860706, 32.859555, 32.853126, 32.86072, 32.863854)))"
481130166292,0.07378114842903571,0.0742894056847545,"list(list(c(-96.940116, -96.931381, -96.925303, -96.925274, -96.92532, -96.925362, -96.930587, -96.933432, -96.933479, -96.934938, -96.935573, -96.936778, -96.940116, 32.595824, 32.604425, 32.610221, 32.604449, 32.601197, 32.596814, 32.596711, 32.590994, 32.58991, 32.590203, 32.590597, 32.591752, 32.595824)))"
